mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,807165907,3568,11/30/21,7:19:39,1/6/22,SchAgr,F3KXYH3/00001,1/5/22,30,320,"1,075.00",12/3/21,19
1,807165907,3547,11/30/21,7:19:39,12/18/21,SchAgr,F3KXYH3/00001,12/17/21,30,400,"1,056.00",12/3/21,19
1,807165907,3550,11/30/21,7:19:39,12/20/21,SchAgr,F3KXYH3/00001,12/18/21,30,320,"1,149.00",12/3/21,19
1,807165907,3527,11/30/21,7:19:39,12/11/21,SchAgr,F3KXYH3/00001,12/10/21,30,320,926,12/3/21,19
1,807165907,3541,11/30/21,7:19:39,12/16/21,SchAgr,F3KXYH3/00001,12/15/21,30,240,982,12/3/21,19
1,807165907,3544,11/30/21,7:19:39,12/17/21,SchAgr,F3KXYH3/00001,12/16/21,30,320,921,12/3/21,19
1,807165907,1570,11/30/21,7:19:39,12/4/21,SchAgr,F3KXYH3/00001,12/3/21,30,320,883,12/3/21,19
1,807165907,3553,11/30/21,7:19:39,12/21/21,SchAgr,F3KXYH3/00001,12/20/21,30,160,978,12/3/21,19
1,807165907,3559,11/30/21,7:19:39,12/23/21,SchAgr,F3KXYH3/00001,12/22/21,30,320,972,12/3/21,19
1,809198305,0,11/30/21,7:19:54,11/30/21,SafeSt,SafetyStock,,,40.000-,244,12/3/21,19
1,741788607,0,12/01/21,7:17:38,12/1/21,SafeSt,SafetyStock,,,120.000-,703,12/3/21,19
1,742065710,0,12/01/21,7:17:40,12/1/21,SafeSt,SafetyStock,,,42.000-,126,12/3/21,19
1,743093505,0,12/01/21,7:17:56,12/1/21,SafeSt,SafetyStock,,,60.000-,166,12/3/21,19
1,807165907,723,12/01/21,7:19:34,12/3/21,SchAgr,F3KXYH3/00001*,12/2/21,10,240,"1,191.00",12/3/21,19
1,807165907,255,12/01/21,7:19:34,12/2/21,SchAgr,F3KXYH3/00001*,12/1/21,10,320,"1,417.00",12/3/21,19
1,807165907,0,12/01/21,7:19:34,12/1/21,SafeSt,SafetyStock,,,120.000-,"1,349.00",12/3/21,19
1,809198305,0,12/01/21,7:19:50,12/1/21,SafeSt,SafetyStock,,,40.000-,219,12/3/21,19
1,741788607,0,12/02/21,7:17:39,12/2/21,SafeSt,SafetyStock,,,120.000-,838,12/3/21,19
1,742065710,0,12/02/21,7:17:41,12/2/21,SafeSt,SafetyStock,,,42.000-,122,12/3/21,19
1,743093505,0,12/02/21,7:17:57,12/2/21,SafeSt,SafetyStock,,,60.000-,122,12/3/21,19
1,807165907,0,12/02/21,7:19:40,12/2/21,SafeSt,SafetyStock,,,120.000-,"1,272.00",12/3/21,19
1,807165907,322,12/02/21,7:19:40,12/3/21,SchAgr,F3KXYH3/00001*,12/2/21,10,240,"1,192.00",12/3/21,19
1,809198305,0,12/02/21,7:19:56,12/2/21,SafeSt,SafetyStock,,,40.000-,315,12/3/21,19
1,741788607,0,12/03/21,7:17:51,12/3/21,SafeSt,SafetyStock,,,120.000-,666,12/5/21,9
1,742065710,0,12/03/21,7:17:53,12/3/21,SafeSt,SafetyStock,,,42.000-,124,12/5/21,9
1,743093505,0,12/03/21,7:18:11,12/3/21,SafeSt,SafetyStock,,,60.000-,178,12/5/21,9
1,807165907,0,12/03/21,7:19:49,12/3/21,SafeSt,SafetyStock,,,120.000-,820,12/5/21,9
1,809198305,0,12/03/21,7:20:05,12/3/21,SafeSt,SafetyStock,,,40.000-,314,12/5/21,9
1,741788607,0,12/04/21,7:17:57,12/4/21,SafeSt,SafetyStock,,,120.000-,"1,213.00",12/6/21,9
1,742065710,0,12/04/21,7:17:59,12/4/21,SafeSt,SafetyStock,,,42.000-,226,12/6/21,9
1,743093505,0,12/04/21,7:18:17,12/4/21,SafeSt,SafetyStock,,,60.000-,245,12/6/21,9
1,807165907,0,12/04/21,7:20:00,12/4/21,SafeSt,SafetyStock,,,120.000-,908,12/6/21,9
1,809198305,0,12/04/21,7:20:17,12/4/21,SafeSt,SafetyStock,,,40.000-,305,12/6/21,9
1,809198305,303,12/04/21,7:20:17,12/8/21,SchAgr,0003778186/00001,12/7/21,30,10,156,12/6/21,9
1,741788607,0,12/06/21,4:02:53,12/6/21,SafeSt,SafetyStock,,,120.000-,"1,169.00",12/8/21,9
1,741788607,358,12/06/21,4:02:53,12/7/21,SchAgr,F3KXYFG/00001*,12/6/21,10,240,"1,053.00",12/8/21,9
1,742065710,0,12/06/21,4:02:55,12/6/21,SafeSt,SafetyStock,,,42.000-,180,12/8/21,9
1,743093505,0,12/06/21,4:03:12,12/6/21,SafeSt,SafetyStock,,,60.000-,206,12/8/21,9
1,743093505,204,12/06/21,4:03:12,12/9/21,SchAgr,0007065187/00001*,12/8/21,10,120,246,12/8/21,9
1,807165907,0,12/06/21,4:04:51,12/6/21,SafeSt,SafetyStock,,,120.000-,"1,164.00",12/8/21,9
1,807165907,765,12/06/21,4:04:51,12/9/21,SchAgr,F3KXYH3/00001,12/8/21,30,80,"1,286.00",12/8/21,9
1,809198305,0,12/06/21,4:05:07,12/6/21,SafeSt,SafetyStock,,,40.000-,213,12/8/21,9
1,809198305,216,12/06/21,4:05:07,12/8/21,SchAgr,0003778186/00001*,12/7/21,10,10,151,12/8/21,9
1,741788607,0,12/07/21,7:17:44,12/7/21,SafeSt,SafetyStock,,,120.000-,950,12/9/21,9
1,741788607,1493,12/07/21,7:17:44,12/14/21,SchAgr,F3KXYFG/00001,12/13/21,30,320,"1,306.00",12/9/21,9
1,741788607,2879,12/07/21,7:17:44,12/23/21,SchAgr,F3KXYFG/00001,12/22/21,30,160,622,12/9/21,9
1,741788607,2882,12/07/21,7:17:44,1/4/22,SchAgr,F3KXYFG/00001,12/23/21,30,240,555,12/9/21,9
1,741788607,2891,12/07/21,7:17:44,1/7/22,SchAgr,F3KXYFG/00001,1/6/22,30,240,710,12/9/21,9
1,741788607,2900,12/07/21,7:17:44,1/11/22,SchAgr,F3KXYFG/00001,1/10/22,30,240,698,12/9/21,9
1,741788607,2915,12/07/21,7:17:44,1/18/22,SchAgr,F3KXYFG/00001,1/15/22,30,240,644,12/9/21,9
1,741788607,2927,12/07/21,7:17:44,1/22/22,SchAgr,F3KXYFG/00001,1/21/22,30,240,714,12/9/21,9
1,742065710,0,12/07/21,7:17:46,12/7/21,SafeSt,SafetyStock,,,42.000-,121,12/9/21,9
1,743093505,0,12/07/21,7:18:03,12/7/21,SafeSt,SafetyStock,,,60.000-,132,12/9/21,9
1,807165907,0,12/07/21,7:19:38,12/7/21,SafeSt,SafetyStock,,,120.000-,"1,322.00",12/9/21,9
1,809198305,0,12/07/21,7:19:52,12/7/21,SafeSt,SafetyStock,,,40.000-,273,12/9/21,9
1,809198305,927,12/07/21,7:19:52,12/22/21,SchAgr,0003778186/00001,12/21/21,30,60,248,12/9/21,9
1,741788607,0,12/08/21,7:17:35,12/8/21,SafeSt,SafetyStock,,,120.000-,717,12/10/21,9
1,742065710,0,12/08/21,7:17:38,12/8/21,SafeSt,SafetyStock,,,42.000-,112,12/10/21,9
1,742065710,528,12/08/21,7:17:38,1/19/22,SchAgr,0003514326/00001,1/18/22,30,126,360,12/10/21,9
1,743093505,0,12/08/21,7:17:55,12/8/21,SafeSt,SafetyStock,,,60.000-,97,12/10/21,9
1,807165907,0,12/08/21,7:19:28,12/8/21,SafeSt,SafetyStock,,,120.000-,"1,466.00",12/10/21,9
1,809198305,0,12/08/21,7:19:43,12/8/21,SafeSt,SafetyStock,,,40.000-,264,12/10/21,9
1,741788607,0,12/09/21,7:17:43,12/9/21,SafeSt,SafetyStock,,,120.000-,679,12/11/21,9
1,742065710,0,12/09/21,7:17:45,12/9/21,SafeSt,SafetyStock,,,42.000-,107,12/11/21,9
1,743093505,0,12/09/21,7:18:01,12/9/21,SafeSt,SafetyStock,,,60.000-,124,12/11/21,9
1,807165907,0,12/09/21,7:19:38,12/9/21,SafeSt,SafetyStock,,,120.000-,"1,502.00",12/11/21,9
1,809198305,0,12/09/21,7:19:53,12/9/21,SafeSt,SafetyStock,,,40.000-,287,12/11/21,9
1,741788607,0,12/10/21,7:18:12,12/10/21,SafeSt,SafetyStock,,,120.000-,867,12/12/21,9
1,742065710,0,12/10/21,7:18:14,12/10/21,SafeSt,SafetyStock,,,42.000-,127,12/12/21,9
1,743093505,0,12/10/21,7:18:29,12/10/21,SafeSt,SafetyStock,,,60.000-,200,12/12/21,9
1,807165907,0,12/10/21,7:19:59,12/10/21,SafeSt,SafetyStock,,,120.000-,"1,205.00",12/12/21,9
1,809198305,0,12/10/21,7:20:16,12/10/21,SafeSt,SafetyStock,,,40.000-,306,12/12/21,9
1,741788607,0,12/11/21,7:17:49,12/11/21,SafeSt,SafetyStock,,,120.000-,"1,136.00",12/13/21,9
1,741788607,419,12/11/21,7:17:49,12/14/21,SchAgr,F3KXYFG/00001*,12/13/21,10,320,"1,282.00",12/13/21,9
1,742065710,0,12/11/21,7:17:51,12/11/21,SafeSt,SafetyStock,,,42.000-,143,12/13/21,9
1,742065710,43,12/11/21,7:17:51,12/13/21,ShipNt,0185527404/0003514326,12/11/21,10,63,165,12/13/21,9
1,743093505,0,12/11/21,7:18:08,12/11/21,SafeSt,SafetyStock,,,60.000-,218,12/13/21,9
1,743093505,267,12/11/21,7:18:08,12/16/21,SchAgr,0007065187/00001,12/15/21,30,60,195,12/13/21,9
1,807165907,0,12/11/21,7:19:49,12/11/21,SafeSt,SafetyStock,,,120.000-,990,12/13/21,9
1,809198305,0,12/11/21,7:20:05,12/11/21,SafeSt,SafetyStock,,,40.000-,266,12/13/21,9
1,809198305,209,12/11/21,7:20:05,12/14/21,SchAgr,0003778186/00001*,12/13/21,10,100,230,12/13/21,9
1,809198305,267,12/11/21,7:20:05,12/15/21,SchAgr,0003778186/00001,12/14/21,30,10,183,12/13/21,9
1,741788607,0,12/13/21,4:03:03,12/13/21,SafeSt,SafetyStock,,,120.000-,"1,238.00",12/15/21,9
1,741788607,288,12/13/21,4:03:03,12/14/21,SchAgr,F3KXYFG/00001*,12/13/21,10,320,"1,273.00",12/15/21,9
1,742065710,0,12/13/21,4:03:05,12/13/21,SafeSt,SafetyStock,,,42.000-,104,12/15/21,9
1,742065710,4,12/13/21,4:03:05,12/13/21,ShipNt,0185527404/0003514326,12/11/21,10,63,165,12/15/21,9
1,742065710,159,12/13/21,4:03:05,12/16/21,SchAgr,0003514326/00001,12/15/21,30,21,97,12/15/21,9
1,743093505,0,12/13/21,4:03:22,12/13/21,SafeSt,SafetyStock,,,60.000-,216,12/15/21,9
1,743093505,206,12/13/21,4:03:22,12/16/21,SchAgr,0007065187/00001*,12/15/21,10,60,193,12/15/21,9
1,807165907,0,12/13/21,4:05:00,12/13/21,SafeSt,SafetyStock,,,120.000-,"1,035.00",12/15/21,9
1,807165907,680,12/13/21,4:05:00,12/16/21,SchAgr,F3KXYH3/00001,12/15/21,30,80,"1,002.00",12/15/21,9
1,809198305,0,12/13/21,4:05:16,12/13/21,SafeSt,SafetyStock,,,40.000-,187,12/15/21,9
1,809198305,130,12/13/21,4:05:16,12/14/21,SchAgr,0003778186/00001*,12/13/21,10,100,230,12/15/21,9
1,809198305,190,12/13/21,4:05:16,12/15/21,SchAgr,0003778186/00001*,12/14/21,10,10,181,12/15/21,9
1,741788607,0,12/14/21,7:17:35,12/14/21,SafeSt,SafetyStock,,,120.000-,788,12/16/21,9
1,741788607,4,12/14/21,7:17:35,12/13/21,ShipNt,0185532485/F3KXYFG,,7,320,"1,107.00",12/16/21,9
1,742065710,0,12/14/21,7:17:37,12/14/21,SafeSt,SafetyStock,,,42.000-,101,12/16/21,9
1,742065710,94,12/14/21,7:17:37,12/16/21,SchAgr,0003514326/00001*,12/15/21,10,21,95,12/16/21,9
1,743093505,0,12/14/21,7:17:54,12/14/21,SafeSt,SafetyStock,,,60.000-,134,12/16/21,9
1,743093505,129,12/14/21,7:17:54,12/16/21,SchAgr,0007065187/00001*,12/15/21,10,60,188,12/16/21,9
1,807165907,0,12/14/21,7:19:28,12/14/21,SafeSt,SafetyStock,,,120.000-,757,12/16/21,9
1,807165907,2,12/14/21,7:19:28,12/13/21,ShipNt,0185532485/F3KXYH3,12/14/21,15,400,"1,157.00",12/16/21,9
1,807165907,419,12/14/21,7:19:28,12/16/21,SchAgr,F3KXYH3/00001*,12/15/21,10,80,984,12/16/21,9
1,809198305,0,12/14/21,7:19:44,12/14/21,SafeSt,SafetyStock,,,40.000-,230,12/16/21,9
1,809198305,65,12/14/21,7:19:44,12/15/21,SchAgr,0003778186/00001*,12/14/21,10,110,288,12/16/21,9
1,809198305,143,12/14/21,7:19:44,12/16/21,SchAgr,0003778186/00001*,12/15/21,10,110,321,12/16/21,9
1,741788607,0,12/15/21,7:17:38,12/15/21,SafeSt,SafetyStock,,,120.000-,672,12/17/21,9
1,741788607,4,12/15/21,7:17:38,12/14/21,ShipNt,0185535279/F3KXYFG,12/15/21,15,320,991,12/17/21,9
1,742065710,0,12/15/21,7:17:40,12/15/21,SafeSt,SafetyStock,,,42.000-,100,12/17/21,9
1,742065710,49,12/15/21,7:17:40,12/16/21,SchAgr,0003514326/00001*,12/15/21,10,21,96,12/17/21,9
1,743093505,0,12/15/21,7:17:56,12/15/21,SafeSt,SafetyStock,,,60.000-,188,12/17/21,9
1,743093505,62,12/15/21,7:17:56,12/16/21,ShipNt,0185534785/0007065187,12/15/21,10,120,248,12/17/21,9
1,807165907,0,12/15/21,7:19:29,12/15/21,SafeSt,SafetyStock,,,120.000-,"1,004.00",12/17/21,9
1,807165907,2,12/15/21,7:19:29,12/14/21,ShipNt,0185535279/F3KXYH3,12/15/21,15,400,"1,404.00",12/17/21,9
1,809198305,0,12/15/21,7:19:44,12/15/21,SafeSt,SafetyStock,,,40.000-,295,12/17/21,9
1,741788607,0,12/16/21,7:18:02,12/16/21,SafeSt,SafetyStock,,,120.000-,800,12/18/21,9
1,741788607,4,12/16/21,7:18:02,12/14/21,ShipNt,0185535279/F3KXYFG,12/16/21,15,320,"1,119.00",12/18/21,9
1,742065710,0,12/16/21,7:18:04,12/16/21,SafeSt,SafetyStock,,,42.000-,73,12/18/21,9
1,743093505,0,12/16/21,7:18:20,12/16/21,SafeSt,SafetyStock,,,60.000-,110,12/18/21,9
1,743093505,2,12/16/21,7:18:20,12/16/21,ShipNt,0185534785/0007065187,12/15/21,10,120,230,12/18/21,9
1,807165907,0,12/16/21,7:19:52,12/16/21,SafeSt,SafetyStock,,,120.000-,887,12/18/21,9
1,807165907,2,12/16/21,7:19:52,12/14/21,ShipNt,0185535279/F3KXYH3,12/16/21,15,400,"1,287.00",12/18/21,9
1,809198305,0,12/16/21,7:20:08,12/16/21,SafeSt,SafetyStock,,,40.000-,222,12/18/21,9
1,741788607,0,12/17/21,7:17:50,12/17/21,SafeSt,SafetyStock,,,120.000-,"1,179.00",12/19/21,9
1,742065710,0,12/17/21,7:17:52,12/17/21,SafeSt,SafetyStock,,,42.000-,77,12/19/21,9
1,743093505,0,12/17/21,7:18:10,12/17/21,SafeSt,SafetyStock,,,60.000-,154,12/19/21,9
1,743093505,407,12/17/21,7:18:10,12/22/21,SchAgr,0007065187/00001,12/21/21,30,60,233,12/19/21,9
1,807165907,0,12/17/21,7:19:49,12/17/21,SafeSt,SafetyStock,,,120.000-,"1,378.00",12/19/21,9
1,809198305,0,12/17/21,7:20:06,12/17/21,SafeSt,SafetyStock,,,40.000-,304,12/19/21,9
1,809198305,301,12/17/21,7:20:06,12/21/21,SchAgr,0003778186/00001,12/20/21,30,10,117,12/19/21,9
1,741788607,0,12/18/21,7:17:52,12/18/21,SafeSt,SafetyStock,,,120.000-,"1,033.00",12/20/21,9
1,742065710,0,12/18/21,7:17:54,12/18/21,SafeSt,SafetyStock,,,42.000-,187,12/20/21,9
1,743093505,0,12/18/21,7:18:12,12/18/21,SafeSt,SafetyStock,,,60.000-,205,12/20/21,9
1,743093505,331,12/18/21,7:18:12,12/22/21,SchAgr,0007065187/00001*,12/21/21,10,60,239,12/20/21,9
1,807165907,0,12/18/21,7:19:54,12/18/21,SafeSt,SafetyStock,,,120.000-,"1,457.00",12/20/21,9
1,809198305,0,12/18/21,7:20:10,12/18/21,SafeSt,SafetyStock,,,40.000-,224,12/20/21,9
1,741788607,0,12/20/21,4:02:58,12/20/21,SafeSt,SafetyStock,,,120.000-,959,12/22/21,9
1,741788607,1055,12/20/21,4:02:58,1/4/22,SchAgr,F3KXYFG/00001,12/23/21,30,160,394,12/22/21,9
1,741788607,1973,12/20/21,4:02:58,1/20/22,SchAgr,F3KXYFG/00001,1/19/22,30,240,741,12/22/21,9
1,742065710,0,12/20/21,4:03:00,12/20/21,SafeSt,SafetyStock,,,42.000-,150,12/22/21,9
1,743093505,0,12/20/21,4:03:17,12/20/21,SafeSt,SafetyStock,,,60.000-,317,12/22/21,9
1,743093505,121,12/20/21,4:03:17,12/21/21,ShipNt,0185546399/0007065187,12/20/21,10,60,258,12/22/21,9
1,807165907,0,12/20/21,4:04:56,12/20/21,SafeSt,SafetyStock,,,120.000-,"1,145.00",12/22/21,9
1,807165907,184,12/20/21,4:04:56,12/21/21,SchAgr,F3KXYH3/00001*,12/20/21,10,240,"1,204.00",12/22/21,9
1,807165907,648,12/20/21,4:04:56,12/22/21,SchAgr,F3KXYH3/00001*,12/21/21,10,240,982,12/22/21,9
1,809198305,0,12/20/21,4:05:12,12/20/21,SafeSt,SafetyStock,,,40.000-,125,12/22/21,9
1,741788607,0,12/21/21,7:17:58,12/21/21,SafeSt,SafetyStock,,,120.000-,724,12/23/21,9
1,741788607,1679,12/21/21,7:17:58,1/28/22,SchAgr,F3KXYFG/00001,1/27/22,30,240,687,12/23/21,9
1,742065710,0,12/21/21,7:18:00,12/21/21,SafeSt,SafetyStock,,,42.000-,361,12/23/21,9
1,743093505,0,12/21/21,7:18:17,12/21/21,SafeSt,SafetyStock,,,60.000-,224,12/23/21,9
1,743093505,104,12/21/21,7:18:17,12/22/21,ShipNt,0185549985/0007065187,12/21/21,10,120,242,12/23/21,9
1,807165907,0,12/21/21,7:19:56,12/21/21,SafeSt,SafetyStock,,,120.000-,"1,061.00",12/23/21,9
1,807165907,337,12/21/21,7:19:56,12/22/21,SchAgr,F3KXYH3/00001*,12/21/21,10,240,967,12/23/21,9
1,809198305,0,12/21/21,7:20:15,12/21/21,SafeSt,SafetyStock,,,40.000-,253,12/23/21,9
1,741788607,0,12/22/21,7:17:53,12/22/21,SafeSt,SafetyStock,,,120.000-,630,12/24/21,9
1,742065710,0,12/22/21,7:17:55,12/22/21,SafeSt,SafetyStock,,,42.000-,291,12/24/21,9
1,743093505,0,12/22/21,7:18:13,12/22/21,SafeSt,SafetyStock,,,60.000-,77,12/24/21,9
1,743093505,2,12/22/21,7:18:13,12/22/21,ShipNt,0185549985/0007065187,12/21/21,10,120,197,12/24/21,9
1,743093505,49,12/22/21,7:18:13,12/23/21,ShipNt,0185552082/0007065187,12/22/21,10,120,271,12/24/21,9
1,807165907,0,12/22/21,7:19:49,12/22/21,SafeSt,SafetyStock,,,120.000-,"1,203.00",12/24/21,9
1,809198305,0,12/22/21,7:20:06,12/22/21,SafeSt,SafetyStock,,,40.000-,232,12/24/21,9
1,741788607,0,12/27/21,4:03:04,12/27/21,SafeSt,SafetyStock,,,120.000-,417,12/29/21,9
1,741788607,44,12/27/21,4:03:04,1/3/22,ShipNt,0185558487/F3KXYFG,1/5/22,15,80,456,12/29/21,9
1,742065710,0,12/27/21,4:03:06,12/27/21,SafeSt,SafetyStock,,,42.000-,232,12/29/21,9
1,743093505,0,12/27/21,4:03:23,12/27/21,SafeSt,SafetyStock,,,60.000-,118,12/29/21,9
1,743093505,10,12/27/21,4:03:23,1/4/22,SchAgr,0007065187/00001*,12/23/21,10,180,290,12/29/21,9
1,743093505,211,12/27/21,4:03:23,1/6/22,SchAgr,0007065187/00001*,1/7/22,15,120,391,12/29/21,9
1,743093505,279,12/27/21,4:03:23,1/7/22,SchAgr,0007065187/00001*,1/8/22,15,120,444,12/29/21,9
1,807165907,0,12/27/21,4:05:01,12/27/21,SafeSt,SafetyStock,,,120.000-,"1,184.00",12/29/21,9
1,807165907,37,12/27/21,4:05:01,1/3/22,ShipNt,0185558487/F3KXYH3,1/4/22,15,480,"1,630.00",12/29/21,9
1,809198305,0,12/27/21,4:05:17,12/27/21,SafeSt,SafetyStock,,,40.000-,236,12/29/21,9
1,741788607,0,12/28/21,7:17:33,12/28/21,SafeSt,SafetyStock,,,120.000-,417,12/30/21,9
1,741788607,44,12/28/21,7:17:33,1/3/22,ShipNt,0185558487/F3KXYFG,1/5/22,15,80,456,12/30/21,9
1,742065710,0,12/28/21,7:17:35,12/28/21,SafeSt,SafetyStock,,,42.000-,232,12/30/21,9
1,743093505,0,12/28/21,7:17:51,12/28/21,SafeSt,SafetyStock,,,60.000-,118,12/30/21,9
1,743093505,10,12/28/21,7:17:51,1/4/22,SchAgr,0007065187/00001*,12/23/21,10,180,290,12/30/21,9
1,743093505,211,12/28/21,7:17:51,1/6/22,SchAgr,0007065187/00001*,1/7/22,15,120,391,12/30/21,9
1,743093505,279,12/28/21,7:17:51,1/7/22,SchAgr,0007065187/00001*,1/8/22,15,120,444,12/30/21,9
1,807165907,0,12/28/21,7:19:24,12/28/21,SafeSt,SafetyStock,,,120.000-,"1,184.00",12/30/21,9
1,807165907,37,12/28/21,7:19:24,1/3/22,ShipNt,0185558487/F3KXYH3,1/4/22,15,480,"1,630.00",12/30/21,9
1,809198305,0,12/28/21,7:19:39,12/28/21,SafeSt,SafetyStock,,,40.000-,236,12/30/21,9
1,741788607,0,12/29/21,7:17:45,12/29/21,SafeSt,SafetyStock,,,120.000-,417,12/31/21,9
1,741788607,44,12/29/21,7:17:45,1/3/22,ShipNt,0185558487/F3KXYFG,1/5/22,15,80,456,12/31/21,9
1,742065710,0,12/29/21,7:17:48,12/29/21,SafeSt,SafetyStock,,,42.000-,232,12/31/21,9
1,743093505,0,12/29/21,7:18:04,12/29/21,SafeSt,SafetyStock,,,60.000-,118,12/31/21,9
1,743093505,10,12/29/21,7:18:04,12/30/21,ShipNt,0185563812/0007065187,12/23/21,10,180,290,12/31/21,9
1,743093505,211,12/29/21,7:18:04,1/6/22,SchAgr,0007065187/00001*,1/7/22,15,120,391,12/31/21,9
1,743093505,279,12/29/21,7:18:04,1/7/22,SchAgr,0007065187/00001*,1/8/22,15,120,444,12/31/21,9
1,807165907,0,12/29/21,7:19:38,12/29/21,SafeSt,SafetyStock,,,120.000-,"1,184.00",12/31/21,9
